id,name,russian,url,kind,score,status,volumes,chapters,episodes,episodes_aired,aired_on,released_on
37039,Traveling Girl,Путешественница,/mangas/37039-traveling-girl,manga,6.42,released,1,7,,,2002-10-25,
41191,Love Kare - Gokujou Men Dokuhon! over 20,,/mangas/41191-love-kare-gokujou-men-dokuhon-over-20,manga,0.0,released,1,6,,,2009-01-01,
87470,Bible of Black,Чёрная Библия,/mangas/87470-bible-of-black,manga,0.0,released,3,15,,,2014-09-25,2015-11-25
145568,Boku no Heya ga Dungeon no Kyuukeijo ni Natteshimatta Ken: Houkago no Isekai Bouken-bu,,/mangas/145568-boku-no-heya-ga-dungeon-no-kyuukeijo-ni-natteshimatta-ken-houkago-no-isekai-bouken-bu,manga,0.0,released,2,13,,,2019-08-15,2020-07-24
17163,Juushingura,,/mangas/17163-juushingura,manga,0.0,released,2,18,,,2007-01-01,
149566,Fake Humans,Самозванцы,/mangas/149566-fake-humans,manhwa,5.82,released,0,45,,,2021-05-13,2022-02-12
175443,Goodbye Boy,"Прощай, дорогой",/mangas/175443-goodbye-boy,one_shot,6.53,released,0,1,,,2024-10-20,
170994,Sayonara Diamond,"Прощай, бриллиант",/mangas/170994-sayonara-diamond,manga,0.0,ongoing,0,0,,,2024-06-10,
19587,Oyaju Rider,Мото-старцы!,/mangas/19587-oyaju-rider,one_shot,6.21,released,0,1,,,2009-01-01,
20363,Jinnai Ryuujuujutsu Butouden Majima-kun Suttobasu!!,,/mangas/20363-jinnai-ryuujuujutsu-butouden-majima-kun-suttobasu,manga,0.0,released,15,140,,,1995-02-14,1998-01-20
93801,Jorougumo no Kotowari,Мотивы дзёрогумо,/mangas/93801-jorougumo-no-kotowari,manga,0.0,released,4,21,,,2015-05-20,2017-01-20
47633,Kiratto!☆Yell,,/mangas/47633-kiratto-yell,one_shot,6.06,released,0,1,,,2012-01-01,
174340,Luna Knight,,/mangas/174340-luna-knight,manga,0.0,released,3,15,,,2024-09-18,2025-11-18
18654,Akechi Shounen no Karei Naru Jikenbo,Серия изумительных расследований юного детектива Акэти,/mangas/18654-akechi-shounen-no-karei-naru-jikenbo,manga,0.0,released,1,4,,,1998-04-15,2000-02-17
13710,Brothers,Братья,/mangas/13710-brothers,manga,0.0,released,3,0,,,2008-01-01,2009-01-01
181386,Earthbound God's School Life,Школьная жизнь владыки Земли,/mangas/181386-earthbound-god-s-school-life,manhwa,0.0,released,0,50,,,2025-01-08,2025-12-24
121707,Chou ka Han ka: Gokudou-sama Afurete Afurete Nakasetai,,/mangas/121707-chou-ka-han-ka-gokudou-sama-afurete-afurete-nakasetai,manga,0.0,ongoing,0,0,,,2019-08-03,
23397,Reverend D,,/mangas/23397-reverend-d,manga,0.0,released,2,8,,,2006-08-09,2007-11-09
134361,Seikenshi-sama no Maken-chan: Kodoku de Kenage na Maken no Nushi ni Natta node Zenryoku de Medeteikou to Omoimasu,Волшебный меч святого мечника,/mangas/134361-seikenshi-sama-no-maken-chan-kodoku-de-kenage-na-maken-no-nushi-ni-natta-node-zenryoku-de-medeteikou-to-omoimasu,manga,0.0,released,2,14,,,2020-10-23,2021-10-06
169336,I'll Give You the Most Rotten One,Я подарю тебе худший кошмар,/mangas/169336-i-ll-give-you-the-most-rotten-one,manhwa,0.0,ongoing,0,0,,,2024-02-22,
45471,Natsu da! Hanabi da! Otoko no koni wa Yukata da!,Лето! Фейерверк! Мальчик в юкате!,/mangas/45471-natsu-da-hanabi-da-otoko-no-koni-wa-yukata-da,one_shot,5.82,released,0,1,,,2011-07-29,
159549,I Tamed the Male Lead's Father,Я приручила отца главного героя,/mangas/159549-i-tamed-the-male-lead-s-father,manhwa,0.0,released,0,70,,,2023-03-27,2024-03-11
167559,Docchi mo Kizukanai.,Они оба не замечают это,/mangas/167559-docchi-mo-kizukanai,manga,0.0,released,3,31,,,2020-02-27,2022-02-26
173351,I'm the Tutor of the Twin Highnesses,Я воспитатель близнецов,/mangas/173351-i-m-the-tutor-of-the-twin-highnesses,manhwa,0.0,released,0,96,,,2024-03-10,2026-01-18
16882,Dragon Quest: Princess Alena,Драгон Квест: Принцесса Алена,/mangas/16882-dragon-quest-princess-alena,manga,0.0,released,5,0,,,1997-07-18,1999-12-18
175716,Yankee JK Kuzuhana-chan: Another Side of Heroine,,/mangas/175716-yankee-jk-kuzuhana-chan-another-side-of-heroine,manga,0.0,ongoing,0,0,,,2024-10-23,
10765,Dreaming Road,Дорога сновидений,/mangas/10765-dreaming-road,manga,6.7,released,1,0,,,1997-08-01,
98542,Meteor Syndrome,Метеоритный синдром,/mangas/98542-meteor-syndrome,one_shot,6.19,released,0,1,,,2016-05-02,
68017,Midara na Nettaigyo,Непристойная Тропическая Рыбка,/mangas/68017-midara-na-nettaigyo,manga,0.0,released,7,33,,,2013-07-08,2016-04-08
102014,Shounen-tachi no Iru Tokoro,А где же мальчики?,/mangas/102014-shounen-tachi-no-iru-tokoro,manga,0.0,released,1,7,,,2016-10-08,2017-06-09
99531,Xiaochou Danny,Джокер Дэнни,/mangas/99531-xiaochou-danny,manhua,0.0,released,2,15,,,2012-01-01,
170829,I Was Just Taking Care of My Sick Father,Я просто заботилась о своём больном отце,/mangas/170829-i-was-just-taking-care-of-my-sick-father,manhwa,0.0,ongoing,0,0,,,2024-05-17,
27369,Kusenai Yoru no Kioku,Воспоминания о незабываемой ночи,/mangas/27369-kusenai-yoru-no-kioku,manga,6.3,released,1,1,,,2009-01-01,
157339,"Kono Naka ni Hitori, Ore no Yome ga Iru",Одна из них — моя жена,/mangas/157339-kono-naka-ni-hitori-ore-no-yome-ga-iru,manga,0.0,released,5,46,,,2021-07-15,2023-05-18
181933,Yashou no Kito,,/mangas/181933-yashou-no-kito,manga,0.0,released,4,0,,,2025-05-07,2026-01-07
16767,Disney's Magical Dance!!,Волшебный танец Дисней!,/mangas/16767-disney-s-magical-dance,manga,0.0,released,2,14,,,2008-03-03,2009-04-03
6496,Magic Mirror,Волшебное зеркало,/mangas/6496-magic-mirror,one_shot,6.44,released,0,1,,,1980-01-01,
10525,Tenpou Ibun Ayakashi Ayashi,Странная история эпохи Тэмпо: Аякасиаяси,/mangas/10525-tenpou-ibun-ayakashi-ayashi,manga,0.0,released,2,18,,,2006-09-15,2007-07-20
14631,Green Hill,Грин Хилл,/mangas/14631-green-hill,manga,0.0,released,3,35,,,1999-06-21,2000-04-17
79387,Babelheim no Shounin,Вавельхаймский торговец,/mangas/79387-babelheim-no-shounin,manga,0.0,released,5,23,,,2011-09-30,2015-03-05
24247,Hoshikuzu Nina,Хосикудзу и Нина,/mangas/24247-hoshikuzu-nina,manga,0.0,released,4,29,,,2010-04-15,2013-10-15
69905,Shinigami no Kyou,Синигами Кё,/mangas/69905-shinigami-no-kyou,manga,0.0,ongoing,0,0,,,2010-10-27,
172115,The Blooming Violet in the Back Garden,На заднем дворе расцвели фиалки,/mangas/172115-the-blooming-violet-in-the-back-garden,manhwa,0.0,ongoing,0,0,,,2023-11-18,
173352,I Don't Wanna Work!,Я не хочу работать!,/mangas/173352-i-don-t-wanna-work,manhwa,0.0,released,0,124,,,2023-10-27,2025-11-30
8363,Choco Parfait,Шоколадное парфе,/mangas/8363-choco-parfait,manga,6.37,released,2,0,,,2004-01-01,
22118,Sexaroid,Сексароид,/mangas/22118-sexaroid,manga,0.0,released,4,48,,,1968-01-01,1970-01-01
3339,Tenkyuugi,Небесный глобус,/mangas/3339-tenkyuugi,one_shot,6.04,released,0,1,,,2005-09-01,
97099,Yukai na Hyouryuuki,,/mangas/97099-yukai-na-hyouryuuki,manga,0.0,released,1,0,,,1951-01-01,
170419,The Duke's Villainous Daughter Is Depressed,Меланхолия злой дочери герцога,/mangas/170419-the-duke-s-villainous-daughter-is-depressed,manhwa,0.0,released,0,50,,,2024-02-23,2024-11-01
178014,Floating Mate,,/mangas/178014-floating-mate,one_shot,6.7,released,0,1,,,2025-01-20,
66537,Tsukushi-biyori,,/mangas/66537-tsukushi-biyori,manga,0.0,released,2,12,,,2013-11-20,2014-10-20
154754,Super Cub Rei,Супер Каб: Рэй,/mangas/154754-super-cub-rei,manga,0.0,ongoing,0,0,,,2022-04-29,
17386,Aa Tantei Jimusho,"Ах, детективное агентство",/mangas/17386-aa-tantei-jimusho,manga,0.0,released,15,121,,,2001-12-28,2008-03-28
23753,Risou no Tsuma no Takurami wa,Что-то про Эммалин,/mangas/23753-risou-no-tsuma-no-takurami-wa,manga,7.02,released,2,6,,,2010-01-01,
93099,Shin Crayon Shin-chan,Новый карандаш Син-тяна,/mangas/93099-shin-crayon-shin-chan,manga,0.0,ongoing,0,0,,,2010-08-05,
42201,Kekkon no Jouken,Требуется брак,/mangas/42201-kekkon-no-jouken,manga,6.78,released,1,0,,,2011-01-01,
92524,Shiawase no Machi,,/mangas/92524-shiawase-no-machi,manga,6.75,released,1,13,,,2009-11-20,2016-08-12
66351,Rose Guns Days: Aishuu no Cross Knife,Дни восстания Роуз: Крестовой нож печали,/mangas/66351-rose-guns-days-aishuu-no-cross-knife,manga,0.0,released,2,10,,,2012-12-25,2013-10-25
113804,Gokusai no Ie,Красочный дом,/mangas/113804-gokusai-no-ie,manga,0.0,ongoing,0,0,,,2015-08-28,
150229,The Wicked Wife of a Scheming CEO,Непокорная жена генерального директора,/mangas/150229-the-wicked-wife-of-a-scheming-ceo,manhwa,6.78,released,0,65,,,2022-04-21,2023-02-26
12955,Mori no Asagao: Shinjin Keimukan to Aru Shikeishuu no Monogatari,,/mangas/12955-mori-no-asagao-shinjin-keimukan-to-aru-shikeishuu-no-monogatari,manga,0.0,released,7,70,,,2004-04-20,2007-04-17
127578,Reo x Leo,,/mangas/127578-reo-x-leo,one_shot,6.22,released,0,1,,,2019-02-09,
22308,"Hoshii no wa, Anata dake",,/mangas/22308-hoshii-no-wa-anata-dake,manga,6.92,released,1,0,,,2007-01-01,
82839,Nanba Deadend,,/mangas/82839-nanba-deadend,manga,0.0,released,15,135,,,2008-10-30,2011-08-18
109977,Kurogane Kai,Чёрная сталь: Пересмотр,/mangas/109977-kurogane-kai,manga,0.0,released,5,39,,,2016-11-02,2020-10-21
7145,Elevator wo Orite Massugu,Выйдя из лифта идите прямо,/mangas/7145-elevator-wo-orite-massugu,manga,6.68,released,1,6,,,2002-01-01,
8345,Happy & Murphy,Счастливчик и Бунтарка,/mangas/8345-happy-murphy,manhwa,6.85,released,4,19,,,,
8591,Tajikarao,,/mangas/8591-tajikarao,manga,0.0,released,4,43,,,1999-01-01,
102624,Tegami Monogatari,История писем,/mangas/102624-tegami-monogatari,manga,6.87,released,1,5,,,2014-02-10,2014-10-10
36601,Kiss Shite! Esper Girl,Поцелуй! Девушка-эспер,/mangas/36601-kiss-shite-esper-girl,manga,6.37,released,1,5,,,2002-01-01,
181388,"Ore, Akuyaku Kishi Danchou ni Tensei suru.",,/mangas/181388-ore-akuyaku-kishi-danchou-ni-tensei-suru,manga,0.0,ongoing,0,0,,,2024-11-09,
25301,Psycho+,Сумасшедший,/mangas/25301-psycho,manga,0.0,released,2,13,,,1992-11-24,1993-02-16
37107,Do Da Dancin'!,,/mangas/37107-do-da-dancin,manga,0.0,released,9,43,,,2000-05-08,2005-01-01
16185,Osusume Boyfriend,Достойный парень,/mangas/16185-osusume-boyfriend,manga,6.61,released,1,4,,,2002-01-01,
151026,Tensei Muhai no Isekai Kenja: Game no Job de Tanoshii Second Life,,/mangas/151026-tensei-muhai-no-isekai-kenja-game-no-job-de-tanoshii-second-life,manga,0.0,ongoing,0,0,,,2022-08-24,
162875,Confession Attack,Атака признанием,/mangas/162875-confession-attack,manhwa,0.0,released,0,63,,,2023-03-12,2024-04-14
8853,Dragon Fist,Кулак дракона,/mangas/8853-dragon-fist,manga,0.0,released,14,0,,,1988-03-01,2000-03-01
149627,Tomorrow's #1: Lovely Runner,Лучшее завтра,/mangas/149627-tomorrow-s-1-lovely-runner,manhwa,0.0,ongoing,0,0,,,2021-09-28,
65077,Nuigurumi Crash,Столкновение с мягкой игрушкой,/mangas/65077-nuigurumi-crash,manga,0.0,released,3,30,,,2013-10-25,2015-10-24
172011,"Kaibutsu-tachi wo Suberu Mono: Saikyou no Shien Tokka Nouryoku de, Kizukeba Sekai Saikyou Party ni!",,/mangas/172011-kaibutsu-tachi-wo-suberu-mono-saikyou-no-shien-tokka-nouryoku-de-kizukeba-sekai-saikyou-party-ni,manga,0.0,ongoing,0,0,,,2022-12-19,
5036,Kowairo Henge,Голос призрака,/mangas/5036-kowairo-henge,manga,0.0,released,1,6,,,2006-12-05,2011-12-26
143686,Colette wa Shinu Koto ni Shita: Megami-hen,Колетта решает умереть: Богиня,/mangas/143686-colette-wa-shinu-koto-ni-shita-megami-hen,manga,0.0,released,1,5,,,2022-01-27,2022-10-26
15970,Magical☆Sweet☆Mermaid,Волшебно-сладкая русалка,/mangas/15970-magical-sweet-mermaid,manga,6.5,released,1,3,,,2004-08-28,
176909,Ayashii Iyashi no Yakumo-san,,/mangas/176909-ayashii-iyashi-no-yakumo-san,manga,0.0,ongoing,0,0,,,2024-06-05,
73431,Chissai Shitsuren,Первое разочарование,/mangas/73431-chissai-shitsuren,one_shot,6.33,released,0,1,,,2013-11-25,
3647,Keishi Sokan Asami,,/mangas/3647-keishi-sokan-asami,manga,0.0,released,18,165,,,2000-01-01,2006-01-01
11939,Tengu Onmyoudou,,/mangas/11939-tengu-onmyoudou,manga,0.0,released,1,7,,,2006-09-01,2007-03-01
12193,"Toaru Soragoto, Boku no Himitsu",,/mangas/12193-toaru-soragoto-boku-no-himitsu,manga,0.0,released,3,13,,,2006-10-01,2007-11-01
49083,Unreal Sunshine,Нереальный солнечный свет,/mangas/49083-unreal-sunshine,one_shot,6.06,released,0,1,,,2006-01-01,
148699,Ctrl+Z,Отменить,/mangas/148699-ctrl-z,manhwa,6.49,released,0,76,,,2015-11-13,2017-04-08
158147,To My Rude Darling with Multiple Personalities,Его грубая многоликость,/mangas/158147-to-my-rude-darling-with-multiple-personalities,manhwa,0.0,ongoing,0,0,,,2023-04-20,
95982,Luck & Logic: Paradox Twin,Удача и логика: Парадокс близнецов,/mangas/95982-luck-logic-paradox-twin,manga,0.0,released,3,18,,,2015-12-08,2017-04-08
131672,Ookami to Koushinryou: Ookami to Komugikou no Kunen,Волчица и пряности: Волчица и аромат пшеницы,/mangas/131672-ookami-to-koushinryou-ookami-to-komugikou-no-kunen,one_shot,0.0,released,0,1,,,2017-03-10,
20551,Azumanga Recycle,Адзуманга: Переработка,/mangas/20551-azumanga-recycle,manga,0.0,released,1,0,,,2001-06-01,
136257,Liaison: Kodomo no Kokoro Shinryoujo,«Льезон» — детская душевная клиника,/mangas/136257-liaison-kodomo-no-kokoro-shinryoujo,manga,0.0,ongoing,0,0,,,2020-03-05,
134712,Betabore no Konyakusha ga Akuyaku Reijou ni Saresou nanode.,"Моя невеста, в которую я глубоко влюблён, почти создана быть злодейкой",/mangas/134712-betabore-no-konyakusha-ga-akuyaku-reijou-ni-saresou-nanode,manga,0.0,ongoing,0,0,,,2021-01-15,
91073,Kokuyou no Sheikh wa Ai wo Sasayaku,"Чёрный шейх, который шепчет о любви",/mangas/91073-kokuyou-no-sheikh-wa-ai-wo-sasayaku,manga,0.0,released,15,45,,,2013-11-04,2018-08-27
144889,Golden Raspberry,Золотая малина,/mangas/144889-golden-raspberry,manga,0.0,ongoing,0,0,,,2020-07-08,
186787,Kikikaikai,,/mangas/186787-kikikaikai,one_shot,7.11,released,0,1,,,2025-09-09,
11579,Dokidoki Majo Shinpan!,Волнующий Божий Суд ведьм!,/mangas/11579-dokidoki-majo-shinpan,manga,0.0,released,2,12,,,2007-07-19,2008-06-19
8715,Oni: 2889-nen no Hanran,Демон: Восстание 2889 года,/mangas/8715-oni-2889-nen-no-hanran,manga,6.01,released,1,3,,,1971-10-25,
168379,A Kiss Before I Sleep,Поцелуй на ночь,/mangas/168379-a-kiss-before-i-sleep,manhwa,0.0,ongoing,0,0,,,2023-11-11,
8757,Koutarou Makaritooru! L,,/mangas/8757-koutarou-makaritooru-l,manga,0.0,paused,8,0,,,2001-05-16,2004-07-20
23340,Rengoku no Joou,Королева чистилища,/mangas/23340-rengoku-no-joou,one_shot,5.81,released,0,1,,,2010-01-01,
149519,The Librarian of St. Bright Tower,Библиотекарь башни Сент-Брайт,/mangas/149519-the-librarian-of-st-bright-tower,manhwa,0.0,released,0,90,,,2018-12-23,2019-08-12
10633,Mononokemono,,/mangas/10633-mononokemono,manga,0.0,released,4,0,,,,
154262,Hamaru Otoko ni Keritai Onna,,/mangas/154262-hamaru-otoko-ni-keritai-onna,manga,0.0,ongoing,0,0,,,2021-05-25,
91898,Tonkatsu DJ Agetarou,Тонкацу: DJ Агэтаро,/mangas/91898-tonkatsu-dj-agetarou,manga,0.0,released,11,123,,,2014-09-22,2017-03-23
181698,Shovel Up!,,/mangas/181698-shovel-up,manhwa,0.0,ongoing,0,0,,,2025-05-04,
71693,M3: Sono Kuroki Hagane,М3: Эта чёрная сталь,/mangas/71693-m3-sono-kuroki-hagane,manga,0.0,released,2,10,,,2014-04-30,2015-06-05
176690,I Became a Childhood Friend of the Obsessive Sub Male Lead,Я стала другом детства одержимого второго главного героя,/mangas/176690-i-became-a-childhood-friend-of-the-obsessive-sub-male-lead,manhwa,0.0,discontinued,0,45,,,2024-07-06,2024-12-28
190754,Satsuriku Robot to Hito no Manaka,Робот-убийца и человек-луна,/mangas/190754-satsuriku-robot-to-hito-no-manaka,manga,0.0,ongoing,0,0,,,2026-01-27,
119048,Maku Musubi,,/mangas/119048-maku-musubi,manga,0.0,released,5,44,,,2019-03-20,2021-02-26
85917,Zarathustra Kaku Katariki,Так говорил Заратустра,/mangas/85917-zarathustra-kaku-katariki,manga,0.0,released,1,3,,,2008-08-01,
33575,Futari Soccer,Футбол вдвоём,/mangas/33575-futari-soccer,manga,0.0,released,2,0,,,2010-10-29,2011-10-28
35113,Shura no Mon Iden: Fudekage,Врата битв: Другая история,/mangas/35113-shura-no-mon-iden-fudekage,manga,6.75,released,8,24,,,2010-11-06,2014-11-06
105221,High & Low: The Story of S.W.O.R.D.,Взлёты и падения: История S.W.O.R.D.,/mangas/105221-high-low-the-story-of-s-w-o-r-d,manga,0.0,released,3,12,,,2015-09-12,2016-09-12
133585,Imouto ga Ichinichi Ikkai shika Me wo Awasete Kurenai.,Моя младшая сестра смотрит мне в глаза не чаще одного раза в день,/mangas/133585-imouto-ga-ichinichi-ikkai-shika-me-wo-awasete-kurenai,doujin,0.0,ongoing,0,0,,,2021-04-24,
9066,Dragon Pearl Boy,,/mangas/9066-dragon-pearl-boy,manhua,0.0,released,3,0,,,2002-01-01,2006-01-01
182176,Meaheim,,/mangas/182176-meaheim,manga,0.0,ongoing,0,0,,,2025-05-22,
161613,Secrets of the Mystic Moonlit Library,Лунная библиотека,/mangas/161613-secrets-of-the-mystic-moonlit-library,manhwa,0.0,released,0,102,,,2023-05-03,2026-01-09
66341,Jinsei: Manga no Shou,Жизнь,/mangas/66341-jinsei-manga-no-shou,manga,0.0,released,3,14,,,2014-02-19,2015-03-19
152583,Kakurenbo,Любовные прятки,/mangas/152583-kakurenbo,one_shot,6.73,released,0,1,,,2020-10-24,
178588,Kakyuu Tsuiraku 100-kaime,Огненный шар падает в сотый раз,/mangas/178588-kakyuu-tsuiraku-100-kaime,one_shot,6.92,released,0,1,,,2025-02-06,
114511,Twin Peach,Твин пич,/mangas/114511-twin-peach,one_shot,6.33,released,0,1,,,2016-12-31,
127783,"""Watashi ga Inakutemo Shiawase ni Natte Kudasai"" Nante, Fuzakenna.","«Пожалуйста, будь счастлив, даже если меня здесь не будет». Это не смешно",/mangas/127783-watashi-ga-inakutemo-shiawase-ni-natte-kudasai-nante-fuzakenna,manga,6.71,released,1,8,,,2020-02-27,
172286,I Don't Want the Male Lead's Child,Я не хочу ребёнка от главного героя,/mangas/172286-i-don-t-want-the-male-lead-s-child,manhwa,0.0,ongoing,0,0,,,2023-12-20,
30883,Burapa: The Black Parade,Бурапа: Чёрный парад,/mangas/30883-burapa-the-black-parade,manga,0.0,released,2,19,,,2011-08-05,2013-02-01
86416,Spider-Man J,Человек-паук J,/mangas/86416-spider-man-j,manga,0.0,released,2,15,,,2004-08-11,2005-10-15
154411,The World of Dating,"Мир, в котором они нашли друг друга",/mangas/154411-the-world-of-dating,manhwa,0.0,released,0,70,,,2021-04-14,2022-09-15
166433,Red Hot Revenge,Дует встречный ветер,/mangas/166433-red-hot-revenge,manhwa,0.0,released,0,100,,,2023-04-15,2024-11-22
104285,Sakurada Reset,Переустановка Сакурады,/mangas/104285-sakurada-reset,manga,0.0,ongoing,0,0,,,2017-02-10,
14929,Fool on the Rock,Дурак играет рок,/mangas/14929-fool-on-the-rock,manga,0.0,released,4,22,,,2007-10-19,2009-07-18
104427,Bouken Rubi,Приключения Руби,/mangas/104427-bouken-rubi,manga,0.0,released,1,13,,,1966-04-01,1970-05-01
5909,Seito Shokun!,Господин ученик!,/mangas/5909-seito-shokun,manga,0.0,released,24,0,,,1977-04-06,1984-01-30
118890,Tamatama Harassment,Издевательство над душой,/mangas/118890-tamatama-harassment,manga,0.0,released,2,16,,,2014-02-02,2015-09-06
131340,Kaibutsugoroshi,Убить монстра,/mangas/131340-kaibutsugoroshi,one_shot,6.72,released,0,1,,,2018-09-25,
10887,Ice Ice Baby,Айс Айс Беби,/mangas/10887-ice-ice-baby,manhwa,6.42,released,1,6,,,1998-01-01,
108183,Hitotsubana,Лишь этот цветок,/mangas/108183-hitotsubana,manga,6.93,released,7,68,,,2017-01-29,2018-07-08
16966,A Love Guard,Охрана любви,/mangas/16966-a-love-guard,manhwa,0.0,released,9,0,,,1993-01-01,
